Company Name,Year,Revenue,Asset,Profit
Alliant Energy,2022,$3.7B,$19.2B,$674M
Crown Holdings,2022,$11.9B,$13.9B,-$551M
Aroundtown ,2022,$1.6B,$44.8B,$759.1M
Keppel,2022,$6.4B,$24B,$761M
Nitori Holdings,2022,$7.3B,$8.5B,$867.5M
Virgin Money UK,2022,$2.8B,$120.1B,$540.4M
US Foods,2022,$29.5B,$12.5B,$164M
Las Vegas Sands,2022,$4.2B,$20.1B,-$961M
Sonova Holding,2022,$3.4B,$6.2B,$738.4M
Commercial Bank of Qatar ,2022,$2.2B,$47.1B,$660.1M
FleetCor Technologies ,2022,$2.8B,$13.4B,$839.5M
Bank of India,2022,$6.3B,$98.5B,$390.6M
Halyk Bank,2022,$2.9B,$27.8B,$1.1B
Gecina,2022,$901M,$23.2B,$1B
RHB Bank,2022,$2.6B,$69.5B,$631.7M
Mondi,2022,$9.1B,$10.5B,$893.2M
Fukuoka Financial Group,2022,$2.5B,$251.7B,$483M
Wharf (Holdings),2022,$2.9B,$32.5B,$774.4M
KGHM Polska Miedz,2022,$8B,$11.6B,$1.6B
Amerco,2022,$5.6B,$16.6B,$1.1B
Agility,2022,$2.9B,$9.6B,$3.2B
Martin Marietta Materials,2022,$5.4B,$14.7B,$707.9M
Boston Properties,2022,$2.9B,$22.4B,$505.1M
Advanced Info Service,2022,$5.7B,$10.7B,$840.9M
Geberit,2022,$3.8B,$4.1B,$826.6M
Performance Food Group,2022,$39.7B,$12.2B,$36.9M
Incyte,2022,$3B,$5B,$948.6M
JM Smucker,2022,$7.9B,$16B,$574.8M
Zhongyuan Bank,2022,$5.4B,$120.5B,$552.3M
A2A,2022,$13.4B,$20.5B,$595.7M
Hyundai Glovis,2022,$19B,$10.2B,$683.7M
Zebra Technologies,2022,$5.6B,$6.2B,$837M
KakaoBank,2022,$929M,$30.3B,$178.2M
Unibail-Rodamco,2022,$3B,$62.5B,-$1.1B
VeriSign,2022,$1.3B,$2B,$784.8M
Nu Holdings,2022,$1.4B,$19.9B,-$165M
Sinotruk Hong Kong,2022,$14.5B,$16.8B,$668.2M
Adient,2022,$13.3B,$10.7B,$904M
BorgWarner,2022,$14.8B,$16.6B,$537M
Hilton,2022,$5.8B,$15.4B,$410M
Vipshop Holdings,2022,$18.2B,$9.8B,$728.6M
Acciona,2022,$9.6B,$22.3B,$392.5M
Bank of Jinzhou,2022,$6.2B,$133.3B,$197.6M
Bank of East Asia,2022,$3.1B,$116.4B,$573.7M
Globe Life,2022,$5.2B,$29.8B,$730.8M
Concordia Financial Group,2022,$2.7B,$203.7B,$360.8M
Equifax,2022,$5.1B,$11.4B,$764.4M
Kingspan Group PLC,2022,$7.7B,$7.3B,$654.9M
WEG,2022,$4.4B,$4.3B,$664.5M
Newcrest Mining,2022,$4.1B,$14.4B,$900.2M
Marfrig Global Foods,2022,$15.8B,$8.6B,$804.6M
Iida Group Holdings,2022,$12.6B,$13.7B,$976.3M
Thai Beverage,2022,$7.7B,$14B,$791.3M
Lotte Shopping,2022,$13.6B,$28.1B,-$255.2M
Synovus,2022,$2.1B,$56.4B,$744.4M
China CSSC Holdings,2022,$8.5B,$25B,$83.7M
Atmos Energy,2022,$3.5B,$20.5B,$696.6M
Erdemir,2022,$7.6B,$9.5B,$1.7B
Kerry Properties,2022,$2.1B,$25.7B,$1.3B
SLM,2022,$2.3B,$29.2B,$1.2B
Gartner,2022,$4.7B,$7.4B,$793.6M
BCI-Banco Credito,2022,$3.6B,$79.3B,$649.4M
Cooper Companies,2022,$3B,$11.7B,$938.9M
Verisk Analytics,2022,$3B,$7.8B,$666.2M
Brookfield Renewable,2022,$3.4B,$42B,$899M
IndusInd Bank,2022,$5.1B,$51.3B,$585.7M
Orient Securities,2022,$3.2B,$51.2B,$796M
Ventas,2022,$3.8B,$24.7B,$49M
Covivio,2022,$1.3B,$32.2B,$1.1B
First Citizens Bank (NC),2022,$2B,$58.3B,$547.5M
Charoen Pokphand Foods,2022,$16B,$25.2B,$388.2M
Ningxia Baofeng Energy Group,2022,$3.8B,$7.4B,$1.1B
Avery Dennison,2022,$8.4B,$8B,$740.1M
Teradyne,2022,$3.7B,$3.8B,$1B
UGI,2022,$8.7B,$16.8B,$1.1B
AVIC Capita,2022,$3.4B,$71.7B,$693.3M
Metalurgica Gerdau,2022,$14.5B,$13.4B,$904.1M
Duke Realty,2022,$1.1B,$10.4B,$851.5M
XP,2022,$2.3B,$25B,$665.9M
Unicharm,2022,$7.1B,$8.6B,$662.1M
West Japan Railway,2022,$8.9B,$32.3B,-$1.1B
Adani Enterprises,2022,$7.9B,$11.1B,$95.5M
Advance Auto Parts,2022,$11B,$12.2B,$616.1M
SS&C Technologies,2022,$5.1B,$17.3B,$800M
Mohawk Industries,2022,$11.2B,$14.2B,$1B
Align Technology,2022,$4B,$5.9B,$772M
ServiceNow,2022,$5.9B,$10.8B,$230M
Valeo,2022,$20.4B,$21.4B,$206.8M
Wistron,2022,$30.9B,$18B,$374.8M
Ahli United Bank,2022,$1.6B,$41.9B,$567.5M
Church & Dwight,2022,$5.2B,$8B,$827.5M
Bank of Chongqing,2022,$3.9B,$94.8B,$640.9M
Fortinet,2022,$3.3B,$5.9B,$606.8M
Franco-Nevada,2022,$1.3B,$6.2B,$733.8M
Olin,2022,$8.9B,$8.5B,$1.3B
Rivian,2022,$55M,$22.3B,-$4.7B
KION Group,2022,$12.2B,$19.2B,$671.8M
Thor Industries,2022,$14.9B,$7.7B,$922.4M
Osaka Gas,2022,$13.2B,$22.3B,$619.5M
Mettler-Toledo International,2022,$3.7B,$3.3B,$769M
Xiamen Xiangyu,2022,$71.6B,$15B,$335M
Epiroc,2022,$4.6B,$5.4B,$822.2M
Suntory Beverage & Food,2022,$11.5B,$14.6B,$625.1M
Sino-Ocean Group Holding,2022,$10.3B,$44.1B,$423.6M
SGS,2022,$7B,$7.7B,$670.5M
Henry Schein,2022,$12.4B,$8.5B,$623.9M
Chailease Holding,2022,$2.6B,$25.8B,$774.9M
Kawasaki Kisen Kaisha,2022,$6.5B,$11.7B,$4.3B
Attijariwafa Bank,2022,$4.7B,$64.4B,$572M
Williams-Sonoma,2022,$8.2B,$4.6B,$1.1B
Kimco Realty,2022,$1.4B,$18.5B,$838.1M
Wendel,2022,$8.9B,$16.1B,$1.2B
Adecco,2022,$24.8B,$13.5B,$691.6M
Westinghouse Air Brake Technologies,2022,$7.8B,$18.5B,$555.6M
China Grand Automotive Services,2022,$26.3B,$20.1B,$281.3M
Shimano,2022,$5B,$6.1B,$1.1B
Empire,2022,$23.3B,$12.9B,$590M
Xiamen International Trade Group,2022,$72B,$15.3B,$478.4M
Guangdong Haid Group,2022,$14B,$6.6B,$169.8M
Liberty Broadband,2022,$988M,$17.2B,$732M
AirBnB,2022,$6B,$13.7B,-$352M
Far East Horizon,2022,$5.5B,$52.7B,$854.9M
AGNC Investment,2022,$2B,$68.1B,$749M
Beijing Capital Development,2022,$10B,$49.3B,$107.3M
Quanta Services,2022,$13B,$12.9B,$486M
China Eastern Airlines,2022,$10.4B,$45.3B,-$1.9B
PerkinElmer,2022,$5.1B,$15B,$932.3M
Kesko,2022,$13.4B,$7.9B,$675.9M
Faurecia,2022,$18.5B,$24.6B,-$93.1M
Navient,2022,$3.5B,$80.6B,$717M
Indian Railway Finance,2022,$2.5B,$58B,$822.3M
Samsung Securities,2022,$2.1B,$55.3B,$843M
Mitsubishi Materials,2022,$15.6B,$18.3B,$681.4M
Wharf Real Estate Investment,2022,$2.1B,$34.9B,$564.9M
Euronext,2022,$1.6B,$165.9B,$488.6M
Packaging Corp of America,2022,$7.7B,$8B,$834.7M
Maanshan Iron & Steel,2022,$17.6B,$14.3B,$821.4M
First American Financial,2022,$9.2B,$16.5B,$1.2B
Brenntag,2022,$17B,$11.8B,$529.9M
Wens Foodstuff Group,2022,$10.1B,$15.2B,-$2.1B
Masraf Al Rayan,2022,$1.1B,$47.8B,$458.5M
Oji Holdings,2022,$13.1B,$17.8B,$820.3M
Spotify Technology,2022,$11.4B,$8.2B,-$38.6M
MercadoLibre,2022,$7.1B,$10.1B,$83.3M
RTL Group,2022,$7.8B,$12.2B,$1.5B
BNK Financial Group,2022,$4.2B,$107.9B,$663.3M
Berry Global Group,2022,$14.3B,$17.3B,$724M
MSCI,2022,$2B,$5.5B,$726M
Shanxi Taigang Stainless,2022,$15.7B,$10.6B,$978.3M
BPER Banca,2022,$4.5B,$155.1B,$620.7M
AGCO,2022,$11.1B,$9.2B,$897M
Grupo Elektra,2022,$7.2B,$20.7B,$638M
Cadence Design,2022,$3B,$4.4B,$696M
Coloplast,2022,$3.2B,$2.5B,$778.1M
Obayashi,2022,$17B,$20.8B,$600.6M
X5 Retail Group,2022,$29.9B,$16.2B,$579.5M
VakifBank,2022,$7.7B,$85.5B,$517.7M
Galp Energia,2022,$19B,$17B,$4.7M
Royal Caribbean Group,2022,$1.5B,$32.3B,-$5.3B
Zhongliang Holdings ,2022,$11.8B,$41.9B,$419M
Wolters Kluwer,2022,$5.6B,$10.4B,$860.5M
SDIC Power Holdings,2022,$6.3B,$37.3B,$578.6M
Powerlong Real Estate ,2022,$6.2B,$38.5B,$927.8M
Extra Space Storage,2022,$1.6B,$10.5B,$856.9M
XCMG Construction Machinery,2022,$13B,$17.3B,$870.6M
NetApp,2022,$6.2B,$9.5B,$1B
Taishin Financial Holdings,2022,$2.6B,$90.8B,$727.2M
Zoomlion Heavy Industry,2022,$10.4B,$19.1B,$974.9M
Indorama Ventures,2022,$14.6B,$16.2B,$809.5M
Wuestenrot & Wuerttembergische,2022,$8.1B,$85.1B,$414.3M
Assurant,2022,$10.2B,$27.7B,$449.9M
Brown-Forman,2022,$3.7B,$6.2B,$807M
Shengjing Bank,2022,$6.9B,$158B,$61.2M
Yuexiu Property ,2022,$8.9B,$49.3B,$555.8M
Ajinomoto,2022,$10.3B,$12.1B,$712.6M
South32,2022,$6.6B,$14B,$972.3M
LEG Immobilien AG,2022,$1.2B,$23.5B,$2B
Sonic Healthcare,2022,$7.1B,$9.1B,$1.1B
Waste Connections,2022,$6.2B,$14.8B,$617.5M
China Overseas Grand Oceans Group,2022,$8.4B,$31.2B,$782.8M
Halkbank,2022,$7.7B,$93.7B,$524.2M
IDEXX Laboratories,2022,$3.2B,$2.4B,$744.8M
Swatch Group,2022,$8B,$15B,$836.7M
Sun Pharma Industries,2022,$5.1B,$9.3B,$871.6M
McCormick,2022,$6.4B,$12.9B,$748.4M
Indian Bank,2022,$6.2B,$87B,$655M
ENN Natural Gas,2022,$17.9B,$20.1B,$636M
Garmin,2022,$5B,$7.9B,$1.1B
Terumo,2022,$6.3B,$12.2B,$822.4M
NEXON,2022,$2.5B,$8.6B,$1B
Compal Electronics,2022,$44.2B,$19.4B,$452.3M
Aurubis,2022,$20.4B,$8B,$875.6M
StoneX Group,2022,$47.6B,$19.2B,$134.2M
Japan Exchange Group,2022,$1.2B,$539.1B,$473.6M
Heimstaden AB Pref. Shs,2022,$1.1B,$39.3B,$1.2B
Guangzhou Rural Commercial Bank,2022,$7.2B,$182.3B,$490.2M
Smurfit Kappa Group,2022,$11.9B,$13.6B,$802.2M
Eurazeo,2022,$7.4B,$18.3B,$1.9B
Huadian Power International,2022,$15.5B,$34.9B,-$602.1M
Xinjiang Daqo New Energy,2022,$2.7B,$4.5B,$1.5B
Marathon Oil,2022,$5.6B,$17B,$946M
Magnit,2022,$25.2B,$16.4B,$652.7M
Sofina,2022,$118M,$13.7B,$3.1B
Bunzl,2022,$14.1B,$9.7B,$609M
Schroders,2022,$4.2B,$33B,$841.5M
Campbell Soup,2022,$8.3B,$12B,$921M
Teleperformance,2022,$8.4B,$9.5B,$658.4M
APA,2022,$8B,$13.3B,$973M
Tokyo Gas,2022,$17.5B,$27.3B,$345.5M
CSN,2022,$8.9B,$14.3B,$2.3B
Phoenix Holdings,2022,$8.7B,$45.2B,$608.2M
Hyundai Marine & Fire,2022,$13.1B,$43.4B,$362.8M
SSAB AB,2022,$11.2B,$12.4B,$1.7B
CJ Cheiljedang,2022,$23B,$22.6B,$535.2M
Krung Thai Bank,2022,$4.4B,$107.7B,$758.3M
International Airlines,2022,$9.9B,$39.1B,-$3.5B
Keysight Technologies,2022,$5B,$7.7B,$951M
NARI Technology Development,2022,$6.4B,$10.7B,$844.4M
DiDi Global,2022,$26.9B,$24B,-$7.6B
Brighthouse Financial,2022,$7.1B,$261.3B,-$108M
Electronic Arts,2022,$6.6B,$13.9B,$640M
Boliden,2022,$8B,$8.9B,$1B
CF Industries Holdings,2022,$6.5B,$12.6B,$917M
Flutter Entertainment,2022,$8.3B,$22.7B,-$571.9M
Arista Networks,2022,$2.9B,$5.7B,$840.9M
Tourmaline Oil,2022,$3.8B,$12.8B,$1.6B
AIB Group,2022,$3.3B,$145.4B,$726.9M
China Three Gorges Renewables (Group),2022,$1.6B,$30.4B,$520M
PPL,2022,$5.8B,$33.2B,$129M
China Resources Power,2022,$11.6B,$36.9B,$204.9M
Jacobs Engineering,2022,$14.1B,$14.8B,$281.1M
Adyen,2022,$7.1B,$6.6B,$555.2M
Banco BPM,2022,$5.4B,$228B,$672.6M
China Fortune Land Development,2022,$10.4B,$72.1B,-$2.6B
Arab National Bank,2022,$1.7B,$51.3B,$580.3M
LG ,2022,$4.3B,$21.6B,$1.9B
Skanska,2022,$16.8B,$15.4B,$799.6M
Hopson Development Holdings,2022,$4B,$44.4B,$1.3B
Inter Rao,2022,$15.1B,$13B,$1.3B
Skyworks Solutions,2022,$5.1B,$8.6B,$1.4B
Transurban Group,2022,$2.1B,$28.1B,-$80.3M
Nedbank,2022,$6.1B,$76.5B,$781M
Migdal Insurance,2022,$11.3B,$65.2B,$418.5M
HBIS,2022,$15.5B,$39.2B,$246M
Frontier Communications Parent,2022,$6.4B,$17.1B,$5B
Goertek,2022,$12.1B,$9.6B,$662.8M
Air France-KLM,2022,$16.9B,$34.9B,-$3.9B
Marvell Technology,2022,$4.5B,$22.1B,-$421M
SG Holdings,2022,$13.6B,$8B,$829.7M
Sojitz,2022,$18.1B,$21.8B,$658.1M
Ametek,2022,$5.5B,$11.9B,$990.1M
Popular,2022,$2.8B,$75.1B,$934.9M
Olam Group,2022,$35B,$23.8B,$467.9M
Dassault Aviation,2022,$8.6B,$18.4B,$715.6M
Yara International,2022,$16.6B,$17.3B,$432.7M
Dongguan Rural Commercial Bank,2022,$3.8B,$93.1B,$867M
Schaeffler,2022,$16.4B,$16.9B,$893.6M
Jiangsu Hengrui Medicine,2022,$4.3B,$6B,$964.4M
Universal Health Services,2022,$12.6B,$13.1B,$989.5M
Grupo Inbursa,2022,$3.5B,$27.9B,$1B
Copart,2022,$3.2B,$5.1B,$1.1B
New Hope Liuhe,2022,$19.9B,$20.3B,-$1B
Sichuan Road & Bridge,2022,$13.1B,$21.5B,$865.5M
Vienna Insurance Group,2022,$12.6B,$58B,$444.1M
Hydro One,2022,$5.8B,$24.1B,$769.7M
Samhallsbyggnadsbolaget I Norden,2022,$692M,$21.5B,$2.8B
Chongqing Changan Auto,2022,$16B,$20.4B,$435M
Canadian Tire,2022,$13B,$17.3B,$899.4M
Kohl's,2022,$19.4B,$15.1B,$938M
Mitsui Chemicals,2022,$13.8B,$16.1B,$1.1B
Akbank,2022,$6B,$61.9B,$946.4M
Midea Real Estate Holding,2022,$11.5B,$45.3B,$580M
Banco de Sabadell,2022,$7B,$286.5B,$524.9M
Old Dominion Freight Line,2022,$5.3B,$4.8B,$1B
Bangkok Bank,2022,$5.4B,$130.6B,$816.8M
Israel Discount Bank,2022,$3.9B,$107.7B,$858.5M
Wuxi Apptec,2022,$3.6B,$8.7B,$790.7M
Metro,2022,$14.6B,$10.8B,$677.9M
Western Alliance Bancorp.,2022,$2.3B,$60.6B,$946.8M
China Gas Holdings,2022,$10.5B,$19.9B,$1.2B
Dick's Sporting Goods,2022,$12.3B,$9B,$1.5B
Shanxi Xinghuacun Fen Wine Factory,2022,$2.6B,$4.1B,$844.6M
KPN,2022,$6.2B,$14.5B,$1.5B
Eurofins Scientific Societe Europeenne,2022,$7.9B,$10.6B,$925M
Raizen,2022,$30.1B,$18.9B,$619M
Sharp,2022,$22.8B,$17.1B,$755M
Lundbergs,2022,$3.4B,$22.4B,$1.3B
HD HYUNDAI,2022,$24.9B,$30.1B,-$115.5M
Wuchan Zhongda Group,2022,$87.3B,$20.4B,$393.5M
Hologic,2022,$5.5B,$9.3B,$1.7B
Guangzhou R&F,2022,$12.4B,$63.7B,-$1.4B
Nippon Paint,2022,$9.2B,$17B,$615M
Kobe Steel,2022,$18B,$23.2B,$669.1M
Arkema,2022,$11.3B,$14B,$1.5B
Bank Of Guiyang,2022,$4.7B,$92.4B,$923.1M
Bank of Greece,2022,$1.1B,$224.2B,$754M
Datang International Power,2022,$15.8B,$46.5B,-$1.7B
Royal Mail,2022,$17.8B,$13.7B,$1.2B
Petronas Chemicals,2022,$5.6B,$11.5B,$1.8B
Illumina,2022,$4.5B,$15.2B,$761M
Synopsys,2022,$4.5B,$8.9B,$908.9M
Top Frontier Investment Holdings,2022,$17.3B,$41.2B,$44M
Santos,2022,$4.8B,$31.1B,$656.3M
Alstom,2022,$15.2B,$35.1B,$65.7M
Alcoa,2022,$12.8B,$16B,$723M
Goodyear,2022,$17.5B,$21.4B,$764M
Ferrari,2022,$5B,$7.8B,$982M
Jeronimo Martins,2022,$24.7B,$11.8B,$547.1M
Old Republic International,2022,$9.3B,$20.4B,$1.5B
Shanghai Electric Group,2022,$19.9B,$31.7B,-$1.6B
Tenaris,2022,$6.5B,$14.4B,$1.1B
Chipotle Mexican Grill,2022,$7.5B,$7.6B,$653M
VICI Properties,2022,$1.5B,$17.6B,$1B
Kyushu Electric Power,2022,$16.2B,$45.9B,$115.7M
ON Semiconductor Corp.,2022,$6.7B,$9.6B,$1B
Terna,2022,$3.1B,$23.8B,$948.2M
Zimmer Biomet,2022,$7.8B,$23.5B,$401.6M
Bluescope Steel,2022,$12.4B,$10.8B,$1.9B
Inner Mongolia Baotou Steel,2022,$13.2B,$23.2B,$444.5M
GAIL India,2022,$11B,$12B,$1.5B
Turkish Airlines,2022,$10.9B,$26.6B,$920.1M
Toppan Printing,2022,$13.8B,$20.3B,$982M
Mirae Asset Financial Group,2022,$3.5B,$91.4B,$1B
PGE Polska Grupa Energetyczna,2022,$12B,$21.7B,$1.1B
Banca Mediolanum,2022,$6.4B,$83.5B,$842.8M
Carnival Corporation,2022,$3.5B,$53.3B,-$9.4B
Tohoku Electric Power,2022,$19.5B,$40.1B,-$171.3M
Vistra Energy,2022,$13.3B,$30.5B,-$1.3B
EQT AB,2022,$1.8B,$4.4B,$1.1B
TransDigm Group,2022,$4.9B,$19.2B,$747M
Experian,2022,$5.9B,$10.4B,$985.4M
Leidos,2022,$13.7B,$13.3B,$753M
Towngas,2022,$6.9B,$21.6B,$645.5M
Beiersdorf,2022,$9B,$13B,$754.1M
Olympus,2022,$7.7B,$11.2B,$901.9M
Kerry Group,2022,$8.7B,$13B,$901.9M
Eastman Chemical,2022,$10.5B,$15.5B,$857M
Hua Nan Financial,2022,$2.5B,$125.1B,$616M
Targa Resources,2022,$17.4B,$16.4B,$71.2M
Expedia Group,2022,$8.6B,$21.5B,$12M
Jiangsu Yanghe Brewery,2022,$3.1B,$8.7B,$1.2B
National Bank of Greece,2022,$2.7B,$95.5B,$1B
Umicore,2022,$28.4B,$10.4B,$731.6M
Suning.com,2022,$28.6B,$32.4B,-$1.9B
BBMG,2022,$18.9B,$44.9B,$454M
Kuaishou Technology,2022,$12.6B,$14.5B,-$12.1B
Bank of Changsha,2022,$5.7B,$121.7B,$941.9M
Voestalpine,2022,$16.8B,$17.9B,$1B
China Resources Pharmaceutical Group,2022,$30.5B,$31.9B,$484.9M
Evergy,2022,$5.6B,$28.5B,$879.7M
Kirin Holdings,2022,$16.6B,$21.5B,$544.2M
Alpha Dhabi Holding,2022,$5.1B,$12.9B,$866.2M
NVR,2022,$8.7B,$5.8B,$1.2B
Magnitogorsk Iron & Steel,2022,$11.9B,$9.8B,$3.1B
Zoom Video Communications,2022,$4.1B,$7.6B,$1.4B
Secom,2022,$9.5B,$16.3B,$854.8M
Fastenal,2022,$6.3B,$4.5B,$984M
Hexagon ,2022,$5.1B,$16B,$947.7M
Cemex,2022,$14.6B,$26.7B,$800.1M
New World Development,2022,$8.9B,$82.1B,$204.4M
Textron,2022,$12.4B,$15.8B,$746M
STO Express,2022,$39.2B,$29.4B,-$1.4B
ZIM Integrated Shipping Services,2022,$10.7B,$9.8B,$4.6B
Chongqing Zhifei Biological Products,2022,$4.7B,$4.7B,$1.6B
China National Chemical,2022,$20.5B,$25.2B,$581.2M
Caesars Entertainment,2022,$9.5B,$38B,-$1B
Angang Steel,2022,$21B,$15.3B,$1.1B
Steel Authority of India,2022,$13B,$15.9B,$1.8B
Kajima,2022,$18.2B,$19.6B,$941.5M
Welltower,2022,$4.7B,$34.9B,$336.1M
CapitaLand Investment,2022,$1.8B,$27.9B,$1B
Fastighets Balder,2022,$1B,$25.4B,$2.2B
Hess,2022,$7.7B,$20.5B,$559M
Falabella,2022,$15.1B,$25.2B,$857M
Coupang,2022,$18.4B,$8.6B,-$1.5B
Darden Restaurants,2022,$9.3B,$10.2B,$1B
CJ Corporation,2022,$30.1B,$35.3B,$240.1M
Storebrand,2022,$13.8B,$87.9B,$363.2M
Kingfisher,2022,$18.1B,$16.6B,$1.2B
Old Mutual,2022,$16.8B,$65.2B,$450.4M
Sodexo,2022,$22.3B,$22.1B,$518.1M
Bank Negara Indonesia,2022,$4.8B,$67.7B,$762.4M
DaVita,2022,$11.6B,$17.9B,$978.5M
Altice USA,2022,$10.1B,$34B,$990.3M
Penske Automotive,2022,$25.6B,$14.2B,$1.2B
Yum China Holdings,2022,$9.9B,$13.2B,$990M
Impala Platinum Holdings,2022,$8.6B,$8.9B,$2.4B
Foshan Haitian Flavouring and Food,2022,$3.8B,$5.2B,$1B
Yamaha Motor,2022,$16.5B,$15.9B,$1.4B
Lotte Chemical,2022,$15.8B,$19.2B,$1.2B
Rolls-Royce Holdings,2022,$15.4B,$38.8B,$218.7M
Leonardo,2022,$16.7B,$32.3B,$692.6M
Evraz Group,2022,$13.5B,$9.9B,$3B
Cellnex Telecom,2022,$3B,$47.5B,-$415.3M
BAIC Motor,2022,$27.3B,$28.4B,$597.1M
Itaúsa,2022,$1.5B,$15.4B,$2.3B
Ulta Beauty,2022,$8.6B,$5.3B,$985.8M
Korea Investment Holdings,2022,$3.1B,$69B,$1.5B
Kaisa Group Holdings,2022,$9.5B,$49.4B,$847.8M
East West Bancorp,2022,$1.9B,$62.2B,$905.6M
J Sainsbury,2022,$40.8B,$34.6B,$389.9M
Scor,2022,$17.2B,$53.9B,$539M
AES,2022,$11.1B,$33B,-$413M
Dover,2022,$8.1B,$10.5B,$1.1B
Innolux,2022,$12.5B,$16.9B,$2.1B
Partners Group Holding,2022,$3.2B,$5.3B,$1.6B
Bath & Body Works,2022,$11.1B,$6B,$1.3B
Luzhou Lao Jiao,2022,$2.9B,$6.8B,$1.2B
Polyus,2022,$5B,$7.9B,$2.3B
Chow Tai Fook Jewellery,2022,$11.6B,$10.2B,$950M
Givaudan,2022,$7.3B,$12.5B,$898M
China Huarong Asset Management,2022,$11.2B,$246.1B,$58.7M
TBEA,2022,$9.4B,$19.8B,$1.1B
Jabil Circuit,2022,$30.7B,$17.4B,$807.5M
Greentown China Holdings,2022,$15.7B,$81.8B,$504.5M
Rockwell Automation,2022,$7.3B,$10.7B,$1B
Nongfu Spring,2022,$4.6B,$5.2B,$1.1B
West Fraser Timber Co.,2022,$10.5B,$10.4B,$2.9B
Siam Commercial Bank,2022,$5.4B,$101.4B,$1.1B
AU Optronics,2022,$13.3B,$15.4B,$2.2B
Beijing Enterprises,2022,$10.3B,$28.6B,$1.3B
Realty Income,2022,$2.1B,$43.1B,$350.3M
Lululemon Athletica,2022,$6.3B,$4.9B,$975.3M
J.B. Hunt Transport Services,2022,$13B,$7B,$857.5M
Mediobanca,2022,$3.7B,$101.3B,$1.1B
Finatis,2022,$36.1B,$38.4B,-$582.7M
AutoNation,2022,$26.7B,$9.4B,$1.5B
China Aoyuan Group,2022,$10.9B,$48.9B,$838.2M
Coterra Energy ,2022,$3.7B,$20.3B,$1.2B
Helvetia Holding,2022,$13.8B,$76.8B,$543.8M
Ovintiv,2022,$10.5B,$14.1B,$1.4B
Monster Beverage,2022,$5.5B,$7.9B,$1.4B
Credicorp,2022,$4.9B,$61.3B,$915.7M
China Longyuan Power,2022,$5.7B,$29.7B,$993M
Paychex,2022,$4.5B,$10.3B,$1.4B
China Southern Airlines,2022,$15.8B,$50.7B,-$1.9B
Dassault Systemes,2022,$5.7B,$16.2B,$914.5M
CNPC Capital,2022,$5.3B,$155.4B,$860.6M
Telecom Italia,2022,$18.2B,$78.7B,-$10.2B
China Galaxy Securities,2022,$5B,$87.9B,$1.6B
BDO Unibank,2022,$4.3B,$69.5B,$904.2M
Meritz Financial Group,2022,$11B,$68.6B,$668.5M
Mazda Motor,2022,$28.1B,$26.1B,$691.9M
Unicaja Banco,2022,$1.7B,$131.4B,$1.3B
Genworth Financial,2022,$7.8B,$83.2B,$904M
Chesapeake Energy,2022,$7.3B,$11B,$6.3B
GD Power Development,2022,$23.2B,$59B,$349M
Grupo Bimbo,2022,$17.2B,$16.5B,$788.3M
Swire Pacific,2022,$11.7B,$56B,$640M
Shenzhen Mindray Bio-Medical Electronics,2022,$4.1B,$6B,$1.3B
Lithia Motors,2022,$25.2B,$12.1B,$1.2B
Hoya,2022,$5.9B,$8.4B,$1.4B
Chubu Electric Power,2022,$24.1B,$53B,-$205.7M
Kuwait Finance House,2022,$3.5B,$73B,$483.8M
Csc Financial,2022,$6.1B,$71B,$1.5B
LKQ,2022,$13.1B,$12.6B,$1.1B
ThyssenKrupp Group,2022,$42.2B,$41B,$160.7M
Tongwei,2022,$9.1B,$12.9B,$955.7M
Liberty Media Corporation Series A Liberty Formula One,2022,$11.4B,$44.4B,$398M
Agilent Technologies,2022,$6.4B,$10.3B,$1.2B
Flex,2022,$25.5B,$18.2B,$1B
First Financial Holding,2022,$2.9B,$135.2B,$706.7M
Randstad N.V.,2022,$29.1B,$12.8B,$907.8M
Sibanye Stillwater,2022,$11.6B,$9.6B,$2.2B
Akzo Nobel,2022,$11.4B,$17.4B,$889.6M
AvalonBay Communities,2022,$2.3B,$19.9B,$1B
Microchip Technology,2022,$6.4B,$16B,$963.6M
Celanese,2022,$8.5B,$12B,$1.9B
CGI,2022,$9.7B,$11.6B,$1.1B
Beijing Shougang,2022,$20.6B,$23.1B,$924M
UCB,2022,$6.8B,$16.2B,$1.3B
Interpublic Group,2022,$10.2B,$19.9B,$952.8M
Mahindra & Mahindra,2022,$11.6B,$22.4B,$731.7M
Guangzhou Automobile Group,2022,$11.7B,$24.2B,$1.2B
JDE Peet's,2022,$8.3B,$25B,$904.2M
Cosmo Energy Holdings,2022,$21.9B,$16.9B,$1.4B
Bank Of Chengdu,2022,$4.7B,$115.5B,$1.1B
Zions Bancorp,2022,$3B,$93.2B,$1.1B
Alinma Bank,2022,$1.9B,$46.2B,$722.2M
Verbund,2022,$5.6B,$19.5B,$1B
C.H. Robinson,2022,$23.1B,$7B,$844.2M
Teva Pharmaceutical,2022,$15.8B,$47.7B,$423.1M
PTT Global Chemical,2022,$14.6B,$22.6B,$1.4B
Bankinter,2022,$2.8B,$123.3B,$1.6B
Reliance Steel,2022,$14.1B,$9.5B,$1.4B
PulteGroup,2022,$13.9B,$13.4B,$1.9B
Uni-President,2022,$17B,$18.6B,$711.7M
Wan Hai Lines,2022,$8.2B,$9.3B,$3.7B
